,code_insee,nom_standard_majuscule,reg_code,reg_nom,latitude_centre,longitude_centre
32925,86121,LATILLÉ,75,Nouvelle-Aquitaine,46.61,0.062
32926,86122,LAUTHIERS,75,Nouvelle-Aquitaine,46.604,0.727
32927,86123,BOIVRE-LA-VALLÉE,75,Nouvelle-Aquitaine,46.543,0.082
32928,86124,LAVOUX,75,Nouvelle-Aquitaine,46.594,0.523
32929,86125,LEIGNÉ-LES-BOIS,75,Nouvelle-Aquitaine,46.764,0.706
32930,86126,LEIGNES-SUR-FONTAINE,75,Nouvelle-Aquitaine,46.51,0.763
32931,86127,LEIGNÉ-SUR-USSEAU,75,Nouvelle-Aquitaine,46.916,0.476
32932,86128,LENCLOÎTRE,75,Nouvelle-Aquitaine,46.805,0.304
32933,86129,LÉSIGNY,75,Nouvelle-Aquitaine,46.837,0.772
32934,86130,LEUGNY,75,Nouvelle-Aquitaine,46.898,0.694
32935,86131,LHOMMAIZÉ,75,Nouvelle-Aquitaine,46.443,0.589
32936,86132,LIGLET,75,Nouvelle-Aquitaine,46.507,1.084
32937,86133,LIGUGÉ,75,Nouvelle-Aquitaine,46.521,0.298
32938,86134,LINAZAY,75,Nouvelle-Aquitaine,46.167,0.192
32939,86135,LINIERS,75,Nouvelle-Aquitaine,46.618,0.53
32940,86136,LIZANT,75,Nouvelle-Aquitaine,46.08,0.283
32941,86137,LOUDUN,75,Nouvelle-Aquitaine,47.01,0.099
32942,86138,LUCHAPT,75,Nouvelle-Aquitaine,46.182,0.77
32943,86139,LUSIGNAN,75,Nouvelle-Aquitaine,46.438,0.114
32944,86140,LUSSAC-LES-CHÂTEAUX,75,Nouvelle-Aquitaine,46.406,0.73
32945,86141,MAGNÉ,75,Nouvelle-Aquitaine,46.35,0.391
32946,86142,MAILLÉ,75,Nouvelle-Aquitaine,46.678,0.096
32947,86143,MAIRÉ,75,Nouvelle-Aquitaine,46.858,0.717
32948,86144,MAISONNEUVE,75,Nouvelle-Aquitaine,46.72,0.054
32949,86145,MARÇAY,75,Nouvelle-Aquitaine,46.471,0.226
32950,86147,MARIGNY-CHEMEREAU,75,Nouvelle-Aquitaine,46.426,0.217
32951,86148,MARNAY,75,Nouvelle-Aquitaine,46.393,0.347
32952,86149,MARTAIZÉ,75,Nouvelle-Aquitaine,46.92,0.05
32953,86150,MASSOGNES,75,Nouvelle-Aquitaine,46.748,0.058
32954,86151,MAULAY,75,Nouvelle-Aquitaine,46.968,0.216
32955,86152,MAUPRÉVOIR,75,Nouvelle-Aquitaine,46.164,0.516
32956,86153,MAZEROLLES,75,Nouvelle-Aquitaine,46.4,0.663
32957,86154,MAZEUIL,75,Nouvelle-Aquitaine,46.792,0.084
32958,86156,MESSEMÉ,75,Nouvelle-Aquitaine,47.011,0.169
32959,86157,MIGNALOUX-BEAUVOIR,75,Nouvelle-Aquitaine,46.548,0.416
32960,86158,MIGNÉ-AUXANCES,75,Nouvelle-Aquitaine,46.632,0.305
32961,86159,MILLAC,75,Nouvelle-Aquitaine,46.195,0.706
32962,86160,MIREBEAU,75,Nouvelle-Aquitaine,46.789,0.198
32963,86161,MONCONTOUR,75,Nouvelle-Aquitaine,46.877,0.004
32964,86162,MONDION,75,Nouvelle-Aquitaine,46.938,0.472
32965,86163,MONTAMISÉ,75,Nouvelle-Aquitaine,46.628,0.434
32966,86164,MONTHOIRON,75,Nouvelle-Aquitaine,46.732,0.618
32967,86165,MONTMORILLON,75,Nouvelle-Aquitaine,46.426,0.896
32968,86167,MONTS-SUR-GUESNES,75,Nouvelle-Aquitaine,46.913,0.194
32969,86169,MORTON,75,Nouvelle-Aquitaine,47.103,-0.013
32970,86170,MOULISMES,75,Nouvelle-Aquitaine,46.324,0.808
32971,86171,MOUSSAC,75,Nouvelle-Aquitaine,46.276,0.692
32972,86172,MOUTERRE-SUR-BLOURDE,75,Nouvelle-Aquitaine,46.216,0.768
32973,86173,MOUTERRE-SILLY,75,Nouvelle-Aquitaine,46.986,0.037
32974,86174,NAINTRÉ,75,Nouvelle-Aquitaine,46.772,0.494
32975,86175,NALLIERS,75,Nouvelle-Aquitaine,46.61,0.88
32976,86176,NÉRIGNAC,75,Nouvelle-Aquitaine,46.297,0.731
32977,86177,NEUVILLE-DE-POITOU,75,Nouvelle-Aquitaine,46.682,0.255
32978,86178,NIEUIL-L'ESPOIR,75,Nouvelle-Aquitaine,46.486,0.464
32979,86180,NOUAILLÉ-MAUPERTUIS,75,Nouvelle-Aquitaine,46.505,0.418
32980,86181,NUEIL-SOUS-FAYE,75,Nouvelle-Aquitaine,46.975,0.272
32981,86182,ORCHES,75,Nouvelle-Aquitaine,46.882,0.327
32982,86183,LES ORMES,75,Nouvelle-Aquitaine,46.965,0.622
32983,86184,OUZILLY,75,Nouvelle-Aquitaine,46.776,0.358
32984,86186,OYRÉ,75,Nouvelle-Aquitaine,46.863,0.646
32985,86187,PAIZAY-LE-SEC,75,Nouvelle-Aquitaine,46.587,0.78
32986,86189,PAYROUX,75,Nouvelle-Aquitaine,46.21,0.479
32987,86190,PERSAC,75,Nouvelle-Aquitaine,46.341,0.731
32988,86191,PINDRAY,75,Nouvelle-Aquitaine,46.474,0.816
32989,86192,PLAISANCE,75,Nouvelle-Aquitaine,46.314,0.854
32990,86193,PLEUMARTIN,75,Nouvelle-Aquitaine,46.742,0.759
32991,86194,POITIERS,75,Nouvelle-Aquitaine,46.584,0.36
32992,86195,PORT-DE-PILES,75,Nouvelle-Aquitaine,47.0,0.598
32993,86196,POUANÇAY,75,Nouvelle-Aquitaine,47.088,-0.081
32994,86197,POUANT,75,Nouvelle-Aquitaine,47.019,0.278
32995,86198,POUILLÉ,75,Nouvelle-Aquitaine,46.542,0.579
32996,86200,PRESSAC,75,Nouvelle-Aquitaine,46.118,0.567
32997,86201,PRINÇAY,75,Nouvelle-Aquitaine,46.929,0.254
32998,86202,LA PUYE,75,Nouvelle-Aquitaine,46.647,0.746
32999,86203,QUEAUX,75,Nouvelle-Aquitaine,46.312,0.636
33000,86204,QUINÇAY,75,Nouvelle-Aquitaine,46.606,0.218
33001,86205,RANTON,75,Nouvelle-Aquitaine,46.999,-0.033
33002,86206,RASLAY,75,Nouvelle-Aquitaine,47.112,0.005
33003,86207,LA ROCHE-POSAY,75,Nouvelle-Aquitaine,46.776,0.802
33004,86209,ROCHES-PRÉMARIE-ANDILLÉ,75,Nouvelle-Aquitaine,46.475,0.368
33005,86210,ROIFFÉ,75,Nouvelle-Aquitaine,47.125,0.052
33006,86211,ROMAGNE,75,Nouvelle-Aquitaine,46.258,0.303
33007,86213,ROUILLÉ,75,Nouvelle-Aquitaine,46.42,0.027
33008,86214,SAINT-BENOÎT,75,Nouvelle-Aquitaine,46.549,0.352
33009,86217,SAINT-CHRISTOPHE,75,Nouvelle-Aquitaine,46.925,0.375
33010,86218,SAINT-CLAIR,75,Nouvelle-Aquitaine,46.882,0.057
33011,86220,SAINT-GAUDENT,75,Nouvelle-Aquitaine,46.114,0.285
33012,86221,SAINT-GENEST-D'AMBIÈRE,75,Nouvelle-Aquitaine,46.828,0.361
33013,86222,SAINT-GEORGES-LÈS-BAILLARGEAUX,75,Nouvelle-Aquitaine,46.664,0.435
33014,86223,SAINT-GERMAIN,75,Nouvelle-Aquitaine,46.576,0.901
33015,86224,SAINT-GERVAIS-LES-TROIS-CLOCHERS,75,Nouvelle-Aquitaine,46.898,0.419
33016,86225,SAINT-JEAN-DE-SAUVES,75,Nouvelle-Aquitaine,46.839,0.088
33017,86226,SAINT-JULIEN-L'ARS,75,Nouvelle-Aquitaine,46.555,0.507
33018,86227,SAINT-LAON,75,Nouvelle-Aquitaine,46.968,-0.02
33019,86228,SAINT-LAURENT-DE-JOURDES,75,Nouvelle-Aquitaine,46.391,0.539
33020,86229,SAINT-LÉGER-DE-MONTBRILLAIS,75,Nouvelle-Aquitaine,47.08,-0.039
33021,86230,SAINT-LÉOMER,75,Nouvelle-Aquitaine,46.416,0.997
33022,86233,VALDIVIENNE,75,Nouvelle-Aquitaine,46.492,0.631
33023,86234,SAINT-MARTIN-L'ARS,75,Nouvelle-Aquitaine,46.212,0.557
33024,86235,SAINT-MAURICE-LA-CLOUÈRE,75,Nouvelle-Aquitaine,46.388,0.449
33025,86236,SAINT-PIERRE-DE-MAILLÉ,75,Nouvelle-Aquitaine,46.678,0.825
33026,86237,SAINT-PIERRE-D'EXIDEUIL,75,Nouvelle-Aquitaine,46.16,0.258
33027,86239,SAINTE-RADÉGONDE,75,Nouvelle-Aquitaine,46.618,0.7
33028,86241,SAINT-RÉMY-SUR-CREUSE,75,Nouvelle-Aquitaine,46.935,0.681
33029,86242,SAINT-ROMAIN,75,Nouvelle-Aquitaine,46.228,0.38
33030,86244,SAINT-SAUVANT,75,Nouvelle-Aquitaine,46.356,0.078
33031,86245,SENILLÉ-SAINT-SAUVEUR,75,Nouvelle-Aquitaine,46.802,0.645
33032,86246,SAINT-SAVIN,75,Nouvelle-Aquitaine,46.583,0.84
33033,86247,VAL-DE-COMPORTÉ,75,Nouvelle-Aquitaine,46.144,0.231
33034,86248,SAINT-SECONDIN,75,Nouvelle-Aquitaine,46.326,0.491
33035,86249,SAIRES,75,Nouvelle-Aquitaine,46.89,0.232
33036,86250,SAIX,75,Nouvelle-Aquitaine,47.142,0.007
33037,86252,SAMMARÇOLLES,75,Nouvelle-Aquitaine,47.04,0.17
33038,86253,SANXAY,75,Nouvelle-Aquitaine,46.496,-0.008
33039,86254,SAULGÉ,75,Nouvelle-Aquitaine,46.367,0.866
33040,86255,SAVIGNÉ,75,Nouvelle-Aquitaine,46.171,0.33
33041,86256,SAVIGNY-LÉVESCAULT,75,Nouvelle-Aquitaine,46.529,0.478
33042,86257,SAVIGNY-SOUS-FAYE,75,Nouvelle-Aquitaine,46.87,0.291
33043,86258,SCORBÉ-CLAIRVAUX,75,Nouvelle-Aquitaine,46.807,0.41
33044,86260,SÉRIGNY,75,Nouvelle-Aquitaine,46.927,0.316
33045,86261,SÈVRES-ANXAUMONT,75,Nouvelle-Aquitaine,46.574,0.462
33046,86262,SILLARS,75,Nouvelle-Aquitaine,46.421,0.787
33047,86263,SMARVES,75,Nouvelle-Aquitaine,46.512,0.357
33048,86264,SOMMIÈRES-DU-CLAIN,75,Nouvelle-Aquitaine,46.277,0.374
33049,86265,SOSSAIS,75,Nouvelle-Aquitaine,46.868,0.377
33050,86266,SURIN,75,Nouvelle-Aquitaine,46.079,0.376
33051,86268,TERCÉ,75,Nouvelle-Aquitaine,46.514,0.555
33052,86269,TERNAY,75,Nouvelle-Aquitaine,47.035,-0.053
33053,86270,THOLLET,75,Nouvelle-Aquitaine,46.438,1.126
33054,86271,THURAGEAU,75,Nouvelle-Aquitaine,46.778,0.268
33055,86272,THURÉ,75,Nouvelle-Aquitaine,46.841,0.456
33056,86273,LA TRIMOUILLE,75,Nouvelle-Aquitaine,46.454,1.059
33057,86274,LES TROIS-MOUTIERS,75,Nouvelle-Aquitaine,47.062,0.01
33058,86275,USSEAU,75,Nouvelle-Aquitaine,46.887,0.494
33059,86276,USSON-DU-POITOU,75,Nouvelle-Aquitaine,46.281,0.544
33060,86279,VAUX-SUR-VIENNE,75,Nouvelle-Aquitaine,46.909,0.56
33061,86280,VELLÈCHES,75,Nouvelle-Aquitaine,46.939,0.527
33062,86281,SAINT-MARTIN-LA-PALLU,75,Nouvelle-Aquitaine,46.726,0.313
33063,86284,VERNON,75,Nouvelle-Aquitaine,46.431,0.482
33064,86285,VERRIÈRES,75,Nouvelle-Aquitaine,46.403,0.597
33065,86286,VERRUE,75,Nouvelle-Aquitaine,46.87,0.179
33066,86287,VÉZIÈRES,75,Nouvelle-Aquitaine,47.091,0.128
33067,86288,VICQ-SUR-GARTEMPE,75,Nouvelle-Aquitaine,46.726,0.844
33068,86289,LE VIGEANT,75,Nouvelle-Aquitaine,46.221,0.638
33069,86290,LA VILLEDIEU-DU-CLAIN,75,Nouvelle-Aquitaine,46.456,0.39
33070,86291,VILLEMORT,75,Nouvelle-Aquitaine,46.55,0.927
33071,86292,VILLIERS,75,Nouvelle-Aquitaine,46.67,0.172
33072,86293,VIVONNE,75,Nouvelle-Aquitaine,46.412,0.257
33073,86294,VOUILLÉ,75,Nouvelle-Aquitaine,46.622,0.163
33074,86295,VOULÊME,75,Nouvelle-Aquitaine,46.102,0.236
33075,86296,VOULON,75,Nouvelle-Aquitaine,46.365,0.24
33076,86297,VOUNEUIL-SOUS-BIARD,75,Nouvelle-Aquitaine,46.579,0.271
33077,86298,VOUNEUIL-SUR-VIENNE,75,Nouvelle-Aquitaine,46.72,0.541
33078,86299,VOUZAILLES,75,Nouvelle-Aquitaine,46.713,0.096
33079,86300,YVERSAY,75,Nouvelle-Aquitaine,46.672,0.206
33080,87001,AIXE-SUR-VIENNE,75,Nouvelle-Aquitaine,45.798,1.133
33081,87002,AMBAZAC,75,Nouvelle-Aquitaine,45.953,1.399
33082,87003,ARNAC-LA-POSTE,75,Nouvelle-Aquitaine,46.264,1.373
33083,87004,AUGNE,75,Nouvelle-Aquitaine,45.772,1.701
33084,87005,AUREIL,75,Nouvelle-Aquitaine,45.81,1.401
33085,87006,AZAT-LE-RIS,75,Nouvelle-Aquitaine,46.308,1.057
33086,87007,BALLEDENT,75,Nouvelle-Aquitaine,46.109,1.216
33087,87008,LA BAZEUGE,75,Nouvelle-Aquitaine,46.255,1.084
33088,87009,BEAUMONT-DU-LAC,75,Nouvelle-Aquitaine,45.772,1.855
33089,87011,BELLAC,75,Nouvelle-Aquitaine,46.105,1.041
33090,87012,BERNEUIL,75,Nouvelle-Aquitaine,46.066,1.11
33091,87013,BERSAC-SUR-RIVALIER,75,Nouvelle-Aquitaine,46.078,1.418
33092,87014,BESSINES-SUR-GARTEMPE,75,Nouvelle-Aquitaine,46.109,1.36
33093,87015,BEYNAC,75,Nouvelle-Aquitaine,45.768,1.166
33094,87016,LES BILLANGES,75,Nouvelle-Aquitaine,45.978,1.536
33095,87017,BLANZAC,75,Nouvelle-Aquitaine,46.128,1.108
33096,87018,BLOND,75,Nouvelle-Aquitaine,46.054,1.017
33097,87019,BOISSEUIL,75,Nouvelle-Aquitaine,45.762,1.328
33098,87020,BONNAC-LA-CÔTE,75,Nouvelle-Aquitaine,45.947,1.293
33099,87021,BOSMIE-L'AIGUILLE,75,Nouvelle-Aquitaine,45.766,1.204
33100,87022,BREUILAUFA,75,Nouvelle-Aquitaine,46.043,1.109
33101,87023,LE BUIS,75,Nouvelle-Aquitaine,46.034,1.204
33102,87024,BUJALEUF,75,Nouvelle-Aquitaine,45.792,1.631
33103,87025,BURGNAC,75,Nouvelle-Aquitaine,45.74,1.167
33104,87027,BUSSIÈRE-GALANT,75,Nouvelle-Aquitaine,45.618,1.046
33105,87028,VAL-D'OIRE-ET-GARTEMPE,75,Nouvelle-Aquitaine,46.242,0.904
33106,87029,LES CARS,75,Nouvelle-Aquitaine,45.675,1.071
33107,87030,CHAILLAC-SUR-VIENNE,75,Nouvelle-Aquitaine,45.864,0.876
33108,87031,LE CHALARD,75,Nouvelle-Aquitaine,45.554,1.125
33109,87032,CHÂLUS,75,Nouvelle-Aquitaine,45.657,0.965
33110,87033,CHAMBORET,75,Nouvelle-Aquitaine,46.006,1.125
33111,87034,CHAMPAGNAC-LA-RIVIÈRE,75,Nouvelle-Aquitaine,45.695,0.913
33112,87035,CHAMPNÉTERY,75,Nouvelle-Aquitaine,45.827,1.579
33113,87036,CHAMPSAC,75,Nouvelle-Aquitaine,45.704,0.962
33114,87037,LA CHAPELLE-MONTBRANDEIX,75,Nouvelle-Aquitaine,45.645,0.853
33115,87038,CHAPTELAT,75,Nouvelle-Aquitaine,45.918,1.247
33116,87039,CHÂTEAU-CHERVIX,75,Nouvelle-Aquitaine,45.59,1.356
33117,87040,CHÂTEAUNEUF-LA-FORÊT,75,Nouvelle-Aquitaine,45.695,1.61
33118,87041,CHÂTEAUPONSAC,75,Nouvelle-Aquitaine,46.131,1.28
33119,87042,LE CHÂTENET-EN-DOGNON,75,Nouvelle-Aquitaine,45.905,1.505
33120,87043,CHEISSOUX,75,Nouvelle-Aquitaine,45.832,1.638
33121,87044,CHÉRONNAC,75,Nouvelle-Aquitaine,45.757,0.754
33122,87045,CIEUX,75,Nouvelle-Aquitaine,45.986,1.029
33123,87046,COGNAC-LA-FORÊT,75,Nouvelle-Aquitaine,45.837,1.005
33124,87047,COMPREIGNAC,75,Nouvelle-Aquitaine,45.997,1.282
33125,87048,CONDAT-SUR-VIENNE,75,Nouvelle-Aquitaine,45.783,1.24
33126,87049,COUSSAC-BONNEVAL,75,Nouvelle-Aquitaine,45.517,1.324
33127,87050,COUZEIX,75,Nouvelle-Aquitaine,45.883,1.221
33128,87051,LA CROISILLE-SUR-BRIANCE,75,Nouvelle-Aquitaine,45.619,1.604
33129,87052,LA CROIX-SUR-GARTEMPE,75,Nouvelle-Aquitaine,46.16,1.002
33130,87053,CROMAC,75,Nouvelle-Aquitaine,46.36,1.311
33131,87054,CUSSAC,75,Nouvelle-Aquitaine,45.691,0.849
33132,87056,DINSAC,75,Nouvelle-Aquitaine,46.241,1.11
33133,87057,DOMPIERRE-LES-ÉGLISES,75,Nouvelle-Aquitaine,46.215,1.25
33134,87058,DOMPS,75,Nouvelle-Aquitaine,45.656,1.712
33135,87059,LE DORAT,75,Nouvelle-Aquitaine,46.205,1.068
33136,87060,DOURNAZAC,75,Nouvelle-Aquitaine,45.63,0.919
33137,87061,DROUX,75,Nouvelle-Aquitaine,46.165,1.149
33138,87062,EYBOULEUF,75,Nouvelle-Aquitaine,45.8,1.485
33139,87063,EYJEAUX,75,Nouvelle-Aquitaine,45.775,1.377
33140,87064,EYMOUTIERS,75,Nouvelle-Aquitaine,45.711,1.74
33141,87065,FEYTIAT,75,Nouvelle-Aquitaine,45.805,1.33
33142,87066,FLAVIGNAC,75,Nouvelle-Aquitaine,45.713,1.074
33143,87067,FOLLES,75,Nouvelle-Aquitaine,46.125,1.456
33144,87068,FROMENTAL,75,Nouvelle-Aquitaine,46.158,1.419
33145,87069,GAJOUBERT,75,Nouvelle-Aquitaine,46.11,0.844
33146,87070,LA GENEYTOUSE,75,Nouvelle-Aquitaine,45.787,1.454
33147,87071,GLANDON,75,Nouvelle-Aquitaine,45.472,1.228
33148,87072,GLANGES,75,Nouvelle-Aquitaine,45.66,1.461
33149,87073,GORRE,75,Nouvelle-Aquitaine,45.738,0.995
33150,87074,LES GRANDS-CHÉZEAUX,75,Nouvelle-Aquitaine,46.356,1.384
33151,87075,ISLE,75,Nouvelle-Aquitaine,45.804,1.195
33152,87076,JABREILLES-LES-BORDES,75,Nouvelle-Aquitaine,46.024,1.515
33153,87077,JANAILHAC,75,Nouvelle-Aquitaine,45.654,1.241
33154,87078,JAVERDAT,75,Nouvelle-Aquitaine,45.957,0.965
33155,87079,LA JONCHÈRE-SAINT-MAURICE,75,Nouvelle-Aquitaine,46.004,1.479
33156,87080,JOUAC,75,Nouvelle-Aquitaine,46.35,1.259
33157,87081,JOURGNAC,75,Nouvelle-Aquitaine,45.732,1.213
33158,87082,LADIGNAC-LE-LONG,75,Nouvelle-Aquitaine,45.588,1.107
33159,87083,LAURIÈRE,75,Nouvelle-Aquitaine,46.076,1.501
33160,87084,LAVIGNAC,75,Nouvelle-Aquitaine,45.72,1.122
33161,87085,LIMOGES,75,Nouvelle-Aquitaine,45.854,1.249
33162,87086,LINARDS,75,Nouvelle-Aquitaine,45.704,1.538
33163,87087,LUSSAC-LES-ÉGLISES,75,Nouvelle-Aquitaine,46.342,1.176
33164,87088,MAGNAC-BOURG,75,Nouvelle-Aquitaine,45.601,1.436
33165,87089,MAGNAC-LAVAL,75,Nouvelle-Aquitaine,46.228,1.173
33166,87090,MAILHAC-SUR-BENAIZE,75,Nouvelle-Aquitaine,46.31,1.316
33167,87091,MAISONNAIS-SUR-TARDOIRE,75,Nouvelle-Aquitaine,45.712,0.684
33168,87092,MARVAL,75,Nouvelle-Aquitaine,45.635,0.796
33169,87093,MASLÉON,75,Nouvelle-Aquitaine,45.767,1.575
33170,87094,MEILHAC,75,Nouvelle-Aquitaine,45.712,1.158
33171,87095,MEUZAC,75,Nouvelle-Aquitaine,45.553,1.417
33172,87096,LA MEYZE,75,Nouvelle-Aquitaine,45.608,1.194
33173,87097,VAL D'ISSOIRE,75,Nouvelle-Aquitaine,46.111,0.914
33174,87099,MOISSANNES,75,Nouvelle-Aquitaine,45.874,1.556
33175,87100,MONTROL-SÉNARD,75,Nouvelle-Aquitaine,46.017,0.953
33176,87101,MORTEMART,75,Nouvelle-Aquitaine,46.048,0.955
33177,87103,NANTIAT,75,Nouvelle-Aquitaine,46.011,1.174
33178,87104,NEDDE,75,Nouvelle-Aquitaine,45.721,1.827
33179,87105,NEUVIC-ENTIER,75,Nouvelle-Aquitaine,45.737,1.639
33180,87106,NEXON,75,Nouvelle-Aquitaine,45.675,1.186
33181,87107,NIEUL,75,Nouvelle-Aquitaine,45.922,1.18
33182,87108,NOUIC,75,Nouvelle-Aquitaine,46.062,0.915
33183,87109,ORADOUR-SAINT-GENEST,75,Nouvelle-Aquitaine,46.242,1.02
33184,87110,ORADOUR-SUR-GLANE,75,Nouvelle-Aquitaine,45.931,1.023
33185,87111,ORADOUR-SUR-VAYRES,75,Nouvelle-Aquitaine,45.741,0.88
33186,87112,PAGEAS,75,Nouvelle-Aquitaine,45.683,1.017
33187,87113,LE PALAIS-SUR-VIENNE,75,Nouvelle-Aquitaine,45.874,1.325
33188,87114,PANAZOL,75,Nouvelle-Aquitaine,45.841,1.324
33189,87115,PENSOL,75,Nouvelle-Aquitaine,45.6,0.828
33190,87116,PEYRAT-DE-BELLAC,75,Nouvelle-Aquitaine,46.132,1.02
33191,87117,PEYRAT-LE-CHÂTEAU,75,Nouvelle-Aquitaine,45.808,1.782
33192,87118,PEYRILHAC,75,Nouvelle-Aquitaine,45.962,1.121
33193,87119,PIERRE-BUFFIÈRE,75,Nouvelle-Aquitaine,45.691,1.36
33194,87120,LA PORCHERIE,75,Nouvelle-Aquitaine,45.576,1.547
33195,87121,RANCON,75,Nouvelle-Aquitaine,46.129,1.18
33196,87122,RAZÈS,75,Nouvelle-Aquitaine,46.037,1.341
33197,87123,REMPNAT,75,Nouvelle-Aquitaine,45.685,1.865
33198,87124,RILHAC-LASTOURS,75,Nouvelle-Aquitaine,45.659,1.114
33199,87125,RILHAC-RANCON,75,Nouvelle-Aquitaine,45.908,1.333
33200,87126,ROCHECHOUART,75,Nouvelle-Aquitaine,45.824,0.843
33201,87127,LA ROCHE-L'ABEILLE,75,Nouvelle-Aquitaine,45.594,1.258
33202,87128,SAINT-PARDOUX-LE-LAC,75,Nouvelle-Aquitaine,46.072,1.198
33203,87129,ROYÈRES,75,Nouvelle-Aquitaine,45.851,1.435
33204,87130,ROZIERS-SAINT-GEORGES,75,Nouvelle-Aquitaine,45.743,1.561
33205,87131,SAILLAT-SUR-VIENNE,75,Nouvelle-Aquitaine,45.87,0.834
33206,87132,SAINT-AMAND-LE-PETIT,75,Nouvelle-Aquitaine,45.769,1.768
33207,87133,SAINT-AMAND-MAGNAZEIX,75,Nouvelle-Aquitaine,46.184,1.358
33208,87134,SAINTE-ANNE-SAINT-PRIEST,75,Nouvelle-Aquitaine,45.698,1.683
33209,87135,SAINT-AUVENT,75,Nouvelle-Aquitaine,45.81,0.921
33210,87137,SAINT-BAZILE,75,Nouvelle-Aquitaine,45.735,0.807
33211,87138,SAINT-BONNET-BRIANCE,75,Nouvelle-Aquitaine,45.715,1.485
33212,87139,SAINT-BONNET-DE-BELLAC,75,Nouvelle-Aquitaine,46.164,0.938
33213,87140,SAINT-BRICE-SUR-VIENNE,75,Nouvelle-Aquitaine,45.902,0.964
33214,87141,SAINT-CYR,75,Nouvelle-Aquitaine,45.802,0.982
33215,87142,SAINT-DENIS-DES-MURS,75,Nouvelle-Aquitaine,45.78,1.53
33216,87143,SAINT-GENCE,75,Nouvelle-Aquitaine,45.91,1.139
33217,87144,SAINT-GENEST-SUR-ROSELLE,75,Nouvelle-Aquitaine,45.701,1.425
33218,87145,SAINT-GEORGES-LES-LANDES,75,Nouvelle-Aquitaine,46.361,1.348
33219,87146,SAINT-GERMAIN-LES-BELLES,75,Nouvelle-Aquitaine,45.605,1.486
33220,87147,SAINT-GILLES-LES-FORÊTS,75,Nouvelle-Aquitaine,45.629,1.667
33221,87148,SAINT-HILAIRE-BONNEVAL,75,Nouvelle-Aquitaine,45.722,1.368
33222,87149,SAINT-HILAIRE-LA-TREILLE,75,Nouvelle-Aquitaine,46.249,1.31
33223,87150,SAINT-HILAIRE-LES-PLACES,75,Nouvelle-Aquitaine,45.636,1.152
33224,87151,SAINT-JEAN-LIGOURE,75,Nouvelle-Aquitaine,45.691,1.308
33225,87152,SAINT-JOUVENT,75,Nouvelle-Aquitaine,45.957,1.21
33226,87153,SAINT-JULIEN-LE-PETIT,75,Nouvelle-Aquitaine,45.823,1.706
33227,87154,SAINT-JUNIEN,75,Nouvelle-Aquitaine,45.902,0.888
33228,87155,SAINT-JUNIEN-LES-COMBES,75,Nouvelle-Aquitaine,46.086,1.134
33229,87156,SAINT-JUST-LE-MARTEL,75,Nouvelle-Aquitaine,45.852,1.387
33230,87157,SAINT-LAURENT-LES-ÉGLISES,75,Nouvelle-Aquitaine,45.964,1.475
33231,87158,SAINT-LAURENT-SUR-GORRE,75,Nouvelle-Aquitaine,45.768,0.973
33232,87159,SAINT-LÉGER-LA-MONTAGNE,75,Nouvelle-Aquitaine,46.03,1.425
33233,87160,SAINT-LÉGER-MAGNAZEIX,75,Nouvelle-Aquitaine,46.288,1.238
33234,87161,SAINT-LÉONARD-DE-NOBLAT,75,Nouvelle-Aquitaine,45.841,1.496
33235,87162,SAINTE-MARIE-DE-VAUX,75,Nouvelle-Aquitaine,45.862,1.041
33236,87163,SAINT-MARTIAL-SUR-ISOP,75,Nouvelle-Aquitaine,46.153,0.873
33237,87164,SAINT-MARTIN-DE-JUSSAC,75,Nouvelle-Aquitaine,45.861,0.944
33238,87165,SAINT-MARTIN-LE-MAULT,75,Nouvelle-Aquitaine,46.361,1.216
33239,87166,SAINT-MARTIN-LE-VIEUX,75,Nouvelle-Aquitaine,45.75,1.119
33240,87167,SAINT-MARTIN-TERRESSUS,75,Nouvelle-Aquitaine,45.915,1.46
33241,87168,SAINT-MATHIEU,75,Nouvelle-Aquitaine,45.706,0.772
33242,87169,SAINT-MAURICE-LES-BROUSSES,75,Nouvelle-Aquitaine,45.7,1.242
33243,87170,SAINT-MÉARD,75,Nouvelle-Aquitaine,45.664,1.543
33244,87172,SAINT-OUEN-SUR-GARTEMPE,75,Nouvelle-Aquitaine,46.173,1.079
33245,87174,SAINT-PAUL,75,Nouvelle-Aquitaine,45.752,1.443
33246,87176,SAINT-PRIEST-LIGOURE,75,Nouvelle-Aquitaine,45.626,1.3
33247,87177,SAINT-PRIEST-SOUS-AIXE,75,Nouvelle-Aquitaine,45.82,1.084
33248,87178,SAINT-PRIEST-TAURION,75,Nouvelle-Aquitaine,45.898,1.397
33249,87179,SAINT-SORNIN-LA-MARCHE,75,Nouvelle-Aquitaine,46.19,0.992
33250,87180,SAINT-SORNIN-LEULAC,75,Nouvelle-Aquitaine,46.196,1.298
33251,87181,SAINT-SULPICE-LAURIÈRE,75,Nouvelle-Aquitaine,46.055,1.477
33252,87182,SAINT-SULPICE-LES-FEUILLES,75,Nouvelle-Aquitaine,46.316,1.392
33253,87183,SAINT-SYLVESTRE,75,Nouvelle-Aquitaine,45.994,1.365
33254,87185,SAINT-VICTURNIEN,75,Nouvelle-Aquitaine,45.881,1.025
33255,87186,SAINT-VITTE-SUR-BRIANCE,75,Nouvelle-Aquitaine,45.625,1.539
